amfi_code,cagr_1yr_pct,cagr_3yr_pct,cagr_full_pct
100016,-2.2258,1.2924,2.6371
100025,3.7076,3.9155,4.4582
100033,53.2772,32.434,30.1232
101206,47.9638,28.9602,23.5384
101207,-24.0003,-4.1515,7.9388
101208,7.2418,6.3143,6.509
102885,20.2229,19.6624,18.2324
102886,-16.808,-0.7672,1.1717
102887,13.593,25.5497,16.8411
118632,34.0079,22.6466,24.0495
118633,25.5595,21.0847,16.2742
118634,15.8229,8.006,16.3735
118635,22.5102,20.0032,15.9572
118636,10.4625,4.0613,5.3169
119092,1.6102,0.5258,6.368
119093,19.7815,20.8116,7.8976
119094,22.2779,35.1025,28.2144
119095,-42.8195,-11.7033,1.5215
119120,5.5259,5.839,5.8894
119551,60.4893,30.4486,25.8047
119552,5.7101,16.2634,21.5242
119598,82.8516,26.6631,32.4235
119599,13.958,-1.3371,2.0545
120503,8.4951,13.975,18.7853
120504,13.0738,32.4789,23.2951
120505,29.6277,31.7692,32.8274
120506,41.853,18.4174,17.0849
120507,7.4303,7.3925,7.2375
120841,16.8496,17.263,13.5322
120842,22.519,7.7542,6.7015
120843,26.6776,29.5751,30.9075
120844,7.1254,6.6944,6.9153
125497,28.6976,18.4299,19.0178
125498,15.4551,11.2425,11.3018
148567,20.376,33.992,30.9741
148568,14.2798,14.7444,22.5169
148569,39.7838,29.1714,31.9495
149322,18.1246,18.0397,13.3933
149323,21.4974,26.8631,29.5811
149324,65.1955,26.9935,32.2874
