amfi_code,dividend_date,dividend_per_unit,dividend_type
125497,2019-03-15,3.86,Per Unit
125497,2019-06-15,4.52,Per Unit
125497,2019-09-15,4.06,Per Unit
125497,2019-12-15,2.91,Per Unit
125497,2020-03-15,0.51,Per Unit
125497,2020-06-15,1.21,Per Unit
125497,2020-09-15,1.64,Per Unit
125497,2020-12-15,2.36,Per Unit
125497,2021-03-15,2.13,Per Unit
125497,2021-06-15,2.81,Per Unit
125497,2021-09-15,2.35,Per Unit
125497,2021-12-15,3.77,Per Unit
125497,2022-03-15,0.74,Per Unit
125497,2022-06-15,4.98,Per Unit
125497,2022-09-15,4.29,Per Unit
125497,2022-12-15,2.01,Per Unit
125497,2023-03-15,2.29,Per Unit
125497,2023-06-15,4.84,Per Unit
125497,2023-09-15,4.71,Per Unit
125497,2023-12-15,2.27,Per Unit
119551,2019-03-15,0.77,Per Unit
119551,2019-06-15,4.95,Per Unit
119551,2019-09-15,3.44,Per Unit
119551,2019-12-15,3.62,Per Unit
119551,2020-03-15,1.74,Per Unit
119551,2020-06-15,4.18,Per Unit
119551,2020-09-15,3.01,Per Unit
119551,2020-12-15,2.62,Per Unit
119551,2021-03-15,3.84,Per Unit
119551,2021-06-15,2.17,Per Unit
119551,2021-09-15,2.43,Per Unit
119551,2021-12-15,3.44,Per Unit
119551,2022-03-15,3.38,Per Unit
119551,2022-06-15,4.87,Per Unit
119551,2022-09-15,3.03,Per Unit
119551,2022-12-15,1.94,Per Unit
119551,2023-03-15,1.79,Per Unit
119551,2023-06-15,2.9,Per Unit
119551,2023-09-15,1.04,Per Unit
119551,2023-12-15,3.15,Per Unit
120503,2019-03-15,2.26,Per Unit
120503,2019-06-15,2.08,Per Unit
120503,2019-09-15,1.37,Per Unit
120503,2019-12-15,2.73,Per Unit
120503,2020-03-15,0.67,Per Unit
120503,2020-06-15,3.23,Per Unit
120503,2020-09-15,1.78,Per Unit
120503,2020-12-15,4.57,Per Unit
120503,2021-03-15,2.87,Per Unit
120503,2021-06-15,4.01,Per Unit
120503,2021-09-15,4.33,Per Unit
120503,2021-12-15,4.46,Per Unit
120503,2022-03-15,4.42,Per Unit
120503,2022-06-15,1.51,Per Unit
120503,2022-09-15,1.86,Per Unit
120503,2022-12-15,3.69,Per Unit
120503,2023-03-15,2.92,Per Unit
120503,2023-06-15,3.24,Per Unit
120503,2023-09-15,3.55,Per Unit
120503,2023-12-15,1.01,Per Unit
118632,2019-03-15,1.26,Per Unit
118632,2019-06-15,3.37,Per Unit
118632,2019-09-15,3.31,Per Unit
118632,2019-12-15,4.18,Per Unit
118632,2020-03-15,3.62,Per Unit
118632,2020-06-15,1.43,Per Unit
118632,2020-09-15,0.82,Per Unit
118632,2020-12-15,2.26,Per Unit
118632,2021-03-15,2.17,Per Unit
118632,2021-06-15,3.95,Per Unit
118632,2021-09-15,3.52,Per Unit
118632,2021-12-15,4.42,Per Unit
118632,2022-03-15,2.77,Per Unit
118632,2022-06-15,1.8,Per Unit
118632,2022-09-15,2.77,Per Unit
118632,2022-12-15,1.47,Per Unit
118632,2023-03-15,0.77,Per Unit
118632,2023-06-15,2.75,Per Unit
118632,2023-09-15,2.36,Per Unit
118632,2023-12-15,0.65,Per Unit
119092,2019-03-15,3.75,Per Unit
119092,2019-06-15,3.4,Per Unit
119092,2019-09-15,0.83,Per Unit
119092,2019-12-15,3.7,Per Unit
119092,2020-03-15,0.87,Per Unit
119092,2020-06-15,2.83,Per Unit
119092,2020-09-15,3.3,Per Unit
119092,2020-12-15,2.75,Per Unit
119092,2021-03-15,3.86,Per Unit
119092,2021-06-15,2.24,Per Unit
119092,2021-09-15,1.46,Per Unit
119092,2021-12-15,2.69,Per Unit
119092,2022-03-15,2.04,Per Unit
119092,2022-06-15,1.18,Per Unit
119092,2022-09-15,2.62,Per Unit
119092,2022-12-15,1.41,Per Unit
119092,2023-03-15,2.62,Per Unit
119092,2023-06-15,3.17,Per Unit
119092,2023-09-15,4.02,Per Unit
119092,2023-12-15,4.34,Per Unit
120841,2019-03-15,3.51,Per Unit
120841,2019-06-15,4.52,Per Unit
120841,2019-09-15,3.01,Per Unit
120841,2019-12-15,3.7,Per Unit
120841,2020-03-15,3.97,Per Unit
120841,2020-06-15,4.21,Per Unit
120841,2020-09-15,3.88,Per Unit
120841,2020-12-15,4.56,Per Unit
120841,2021-03-15,2.63,Per Unit
120841,2021-06-15,4.79,Per Unit
120841,2021-09-15,2.3,Per Unit
120841,2021-12-15,0.82,Per Unit
120841,2022-03-15,1.32,Per Unit
120841,2022-06-15,3.01,Per Unit
120841,2022-09-15,0.57,Per Unit
120841,2022-12-15,1.21,Per Unit
120841,2023-03-15,2.18,Per Unit
120841,2023-06-15,3.31,Per Unit
120841,2023-09-15,1.24,Per Unit
120841,2023-12-15,3.09,Per Unit
100033,2019-03-15,3.48,Per Unit
100033,2019-06-15,3.94,Per Unit
100033,2019-09-15,3.47,Per Unit
100033,2019-12-15,1.63,Per Unit
100033,2020-03-15,4.99,Per Unit
100033,2020-06-15,4.5,Per Unit
100033,2020-09-15,2.18,Per Unit
100033,2020-12-15,0.63,Per Unit
100033,2021-03-15,2.88,Per Unit
100033,2021-06-15,4.39,Per Unit
100033,2021-09-15,4.2,Per Unit
100033,2021-12-15,4.54,Per Unit
100033,2022-03-15,4.86,Per Unit
100033,2022-06-15,3.71,Per Unit
100033,2022-09-15,1.23,Per Unit
100033,2022-12-15,0.66,Per Unit
100033,2023-03-15,1.18,Per Unit
100033,2023-06-15,1.4,Per Unit
100033,2023-09-15,0.78,Per Unit
100033,2023-12-15,2.54,Per Unit
108467,2019-03-15,4.03,Per Unit
108467,2019-06-15,0.52,Per Unit
108467,2019-09-15,4.12,Per Unit
108467,2019-12-15,4.66,Per Unit
108467,2020-03-15,1.18,Per Unit
108467,2020-06-15,0.6,Per Unit
108467,2020-09-15,2.66,Per Unit
108467,2020-12-15,4.41,Per Unit
108467,2021-03-15,3.82,Per Unit
108467,2021-06-15,0.66,Per Unit
108467,2021-09-15,3.53,Per Unit
108467,2021-12-15,4.18,Per Unit
108467,2022-03-15,1.72,Per Unit
108467,2022-06-15,3.44,Per Unit
108467,2022-09-15,2.72,Per Unit
108467,2022-12-15,1.43,Per Unit
108467,2023-03-15,4.56,Per Unit
108467,2023-06-15,1.5,Per Unit
108467,2023-09-15,4.28,Per Unit
108467,2023-12-15,3.66,Per Unit
