amfi_code,stock_symbol,weight_pct,market_value_cr
125497,ITC,7.43,1104.31
125497,BAJFINANCE,5.59,1247.61
125497,SBIN,14.14,1240.97
125497,BHARTIARTL,4.63,2188.42
125497,RELIANCE,20.97,1475.92
125497,INFY,10.85,2094.37
125497,HINDUNILVR,6.19,147.76
125497,TCS,2.22,1337.94
125497,SUNPHARMA,1.69,314.9
125497,ULTRACEMCO,13.27,1413.2
125497,WIPRO,1.89,1864.84
125497,ICICIBANK,4.62,2400.38
125497,AXISBANK,2.51,1673.15
125497,MARUTI,3.83,1169.53
125497,HCLTECH,0.18,830.16
119551,BAJFINANCE,8.04,2799.66
119551,INFY,0.12,404.13
119551,LT,0.88,2025.51
119551,SUNPHARMA,19.23,1910.85
119551,HCLTECH,2.58,2025.65
119551,TCS,11.05,142.0
119551,AXISBANK,0.49,132.97
119551,BHARTIARTL,4.17,919.69
119551,ASIANPAINT,5.06,286.69
119551,MARUTI,8.15,1129.93
119551,ITC,16.03,2623.64
119551,ULTRACEMCO,4.23,1095.59
119551,ICICIBANK,1.36,1208.9
119551,RELIANCE,5.11,839.19
119551,KOTAKBANK,0.44,1293.73
119551,HINDUNILVR,13.07,2402.66
120503,HDFCBANK,8.35,98.63
120503,WIPRO,7.41,384.22
120503,SBIN,9.25,823.86
120503,HCLTECH,5.82,2308.85
120503,TCS,0.84,2403.77
120503,LT,1.25,781.64
120503,HINDUNILVR,6.51,2615.78
120503,MARUTI,12.14,1158.31
120503,AXISBANK,2.82,2404.25
120503,ASIANPAINT,4.24,1427.22
120503,BAJFINANCE,9.46,2152.17
120503,ICICIBANK,6.49,1101.12
120503,ULTRACEMCO,8.01,258.29
120503,INFY,0.91,799.45
120503,SUNPHARMA,0.65,2106.41
120503,TITAN,12.63,2757.97
120503,KOTAKBANK,1.95,1903.46
120503,BHARTIARTL,1.28,2318.41
118632,HINDUNILVR,4.26,389.71
118632,TITAN,23.61,1767.63
118632,KOTAKBANK,4.67,1779.35
118632,WIPRO,2.31,53.36
118632,LT,17.05,2824.66
118632,HCLTECH,0.61,2924.31
118632,ULTRACEMCO,0.76,1429.05
118632,MARUTI,2.07,2190.64
118632,ASIANPAINT,4.84,2553.7
118632,ICICIBANK,22.89,394.28
118632,INFY,6.46,299.63
118632,RELIANCE,1.48,2083.46
118632,BHARTIARTL,8.99,1700.5
119092,TCS,4.71,1796.95
119092,ICICIBANK,6.9,2614.21
119092,KOTAKBANK,1.14,2471.32
119092,HINDUNILVR,11.01,1871.64
119092,HDFCBANK,0.65,1076.96
119092,LT,7.96,1122.95
119092,BAJFINANCE,0.65,1864.54
119092,HCLTECH,23.41,1986.83
119092,BHARTIARTL,29.1,1214.03
119092,AXISBANK,14.48,1222.68
120841,TCS,0.28,2502.19
120841,SUNPHARMA,1.49,608.85
120841,AXISBANK,1.0,2711.66
120841,HINDUNILVR,11.48,1989.3
120841,BAJFINANCE,16.97,2227.96
120841,SBIN,0.38,306.39
120841,ASIANPAINT,0.16,2759.12
120841,WIPRO,26.24,1608.17
120841,KOTAKBANK,21.64,1118.22
120841,HCLTECH,2.99,1226.87
120841,ICICIBANK,3.74,914.45
120841,RELIANCE,5.92,530.77
120841,ITC,7.73,152.24
100033,LT,3.03,1148.2
100033,INFY,2.11,1423.2
100033,TCS,16.06,2079.58
100033,KOTAKBANK,3.64,1218.05
100033,BAJFINANCE,2.76,1304.01
100033,HDFCBANK,1.62,2117.67
100033,BHARTIARTL,8.48,2956.15
100033,WIPRO,10.55,983.69
100033,HINDUNILVR,5.09,1776.72
100033,HCLTECH,8.1,2393.49
100033,ASIANPAINT,2.6,675.78
100033,AXISBANK,4.68,2464.04
100033,SUNPHARMA,6.45,1097.05
100033,SBIN,2.25,377.52
100033,TITAN,18.45,123.46
100033,ITC,2.91,147.61
100033,ULTRACEMCO,1.2,2403.05
108467,AXISBANK,18.33,172.91
108467,HDFCBANK,9.01,99.05
108467,ASIANPAINT,5.37,1797.58
108467,SUNPHARMA,16.84,2114.04
108467,HCLTECH,5.89,1844.3
108467,BHARTIARTL,3.33,2920.48
108467,INFY,0.96,725.16
108467,ICICIBANK,0.35,1469.67
108467,SBIN,2.85,2751.91
108467,ITC,2.21,1871.62
108467,KOTAKBANK,0.69,1752.51
108467,LT,6.16,2801.88
108467,ULTRACEMCO,17.33,1049.76
108467,BAJFINANCE,10.67,513.67
112090,ITC,2.29,621.08
112090,BAJFINANCE,11.74,2629.07
112090,AXISBANK,3.8,803.06
112090,RELIANCE,4.4,2526.92
112090,BHARTIARTL,12.48,509.64
112090,SUNPHARMA,9.97,2231.35
112090,ICICIBANK,3.07,1706.12
112090,HDFCBANK,13.4,2001.3
112090,TCS,15.94,2923.7
112090,LT,2.56,205.05
112090,TITAN,2.98,489.92
112090,WIPRO,12.67,283.3
112090,INFY,4.69,1582.93
101539,SUNPHARMA,3.18,222.42
101539,HDFCBANK,4.25,542.88
101539,AXISBANK,1.46,2230.05
101539,ICICIBANK,5.43,1243.96
101539,INFY,0.17,70.35
101539,LT,30.57,1949.08
101539,SBIN,4.27,2135.98
101539,BAJFINANCE,1.16,2710.79
101539,MARUTI,5.03,506.08
101539,HINDUNILVR,8.34,2578.64
101539,KOTAKBANK,18.66,2140.69
101539,WIPRO,2.63,1712.69
101539,TITAN,5.25,822.22
101539,ULTRACEMCO,0.78,1400.64
101539,HCLTECH,1.77,634.9
101539,BHARTIARTL,2.13,2167.2
101539,RELIANCE,0.01,2125.59
101539,ASIANPAINT,4.91,615.01
130503,HDFCBANK,2.87,608.59
130503,LT,7.74,687.81
130503,HCLTECH,1.77,562.15
130503,HINDUNILVR,12.57,771.38
130503,WIPRO,7.58,252.64
130503,SBIN,4.34,844.51
130503,ASIANPAINT,3.75,2993.76
130503,SUNPHARMA,2.83,1558.57
130503,AXISBANK,3.04,1066.05
130503,TCS,9.95,2175.44
130503,ULTRACEMCO,0.12,1434.91
130503,BAJFINANCE,6.13,137.02
130503,TITAN,16.73,1664.8
130503,ICICIBANK,14.83,947.0
130503,INFY,4.74,1734.99
130503,KOTAKBANK,1.0,560.99
101305,HINDUNILVR,14.49,1237.63
101305,RELIANCE,24.95,722.99
101305,HDFCBANK,11.13,112.22
101305,WIPRO,2.43,2779.71
101305,ULTRACEMCO,17.01,282.52
101305,ITC,16.84,1021.46
101305,INFY,6.07,611.84
101305,SBIN,0.6,1507.68
101305,ASIANPAINT,2.21,625.09
101305,ICICIBANK,1.53,2221.82
101305,LT,2.75,713.22
