amfi_code,scheme_name,fund_house,category,sub_category,plan,expense_ratio_pct,aum_crore,cagr_1yr_pct,cagr_3yr_pct,cagr_full_pct,sharpe_ratio,sortino_ratio,alpha_annual_pct,beta,r_squared,tracking_error_pct,intercept_daily,max_drawdown_pct,peak_date,trough_date,recovery_date,drawdown_duration_days,recovery_duration_days,ann_vol_pct,ann_return_pct,var_95_pct,cvar_95_pct,skewness,excess_kurtosis,win_rate_pct,positive_days,negative_days,te_vs_nifty100_pct
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Regular,1.54,14288,60.4893,30.4486,25.8047,1.2229,2.2706,23.1051,-0.0005,0.0,18.5018,0.000917,-15.0124,2023-08-24,2024-02-05,2025-01-08,165,338,13.7414,23.1033,-1.2846,-1.6397,0.0855,0.0749,54.92,631,518,18.5099
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Direct,0.66,1231,5.7101,16.2634,21.5242,0.9678,1.751,19.5355,0.0678,0.0036,18.0788,0.000775,-11.8035,2024-05-21,2024-09-02,2025-02-11,104,162,13.9394,19.7881,-1.3501,-1.7336,0.0107,0.0314,53.09,610,539,18.0867
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Regular,1.43,19259,82.8516,26.6631,32.4235,0.9533,1.7437,30.1154,0.0403,0.0004,27.7964,0.001195,-28.706,2024-08-28,2025-05-14,2025-09-29,259,138,25.1406,30.2656,-2.4507,-3.0595,0.0887,0.0098,52.48,603,546,27.8085
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Direct,0.72,36061,13.958,-1.3371,2.0545,-0.0491,-0.0842,5.4018,-0.0881,0.0019,28.3291,0.000214,-52.5742,2023-01-17,2025-10-28,Not recovered,1015,-1,24.9501,5.0732,-2.6859,-3.2384,-0.0179,-0.0761,50.65,582,567,28.3414
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,Regular,0.77,24101,5.5259,5.839,5.8894,-0.1757,-0.3166,5.5948,0.0017,0.0,12.9888,0.000222,-4.3287,2024-09-16,2025-04-01,2025-08-22,197,143,3.9671,5.6012,-0.3938,-0.5014,0.0294,0.2221,53.26,612,537,12.9944
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Regular,1.55,6434,-2.2258,1.2924,2.6371,-0.1877,-0.3331,3.5746,-0.0017,0.0,19.1179,0.000142,-24.7344,2022-03-30,2022-09-15,2023-03-14,169,180,14.5481,3.5683,-1.4364,-1.806,0.1207,-0.093,49.61,570,579,19.1262
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Direct,0.92,10611,28.6976,18.4299,19.0178,0.7895,1.4274,17.6388,0.0647,0.003,18.6718,0.0007,-15.2,2023-12-22,2025-01-01,2025-04-16,376,105,14.6689,17.88,-1.4592,-1.831,0.006,0.0562,52.92,608,541,18.68
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,Regular,1.38,23185,53.2772,32.434,30.1232,1.1044,1.9865,27.5267,-0.0847,0.0031,23.1903,0.001092,-16.2172,2022-03-11,2022-05-12,2022-07-27,62,76,18.9367,27.2111,-1.9034,-2.3456,-0.0088,0.0884,53.18,611,538,23.2004
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,Direct,0.78,18792,15.4551,11.2425,11.3018,0.3116,0.5455,11.8739,0.0384,0.0007,21.8688,0.000471,-21.1173,2025-04-04,2025-09-12,2026-02-18,161,159,18.3524,12.017,-1.8365,-2.3094,-0.0391,-0.0784,52.31,601,548,21.8783
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,Regular,0.56,27953,3.7076,3.9155,4.4582,-0.5154,-0.9177,4.3353,-0.0134,0.0018,13.1476,0.000172,-4.3083,2023-05-23,2023-07-28,2024-01-30,66,186,3.9052,4.2854,-0.3793,-0.4994,-0.0195,0.2531,52.14,598,549,13.1533
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,Regular,1.42,36022,8.4951,13.975,18.7853,0.8125,1.4577,17.533,0.0124,0.0001,18.5013,0.000696,-13.8979,2023-09-19,2023-11-09,2024-03-11,51,123,13.8844,17.5794,-1.355,-1.7451,-0.0026,0.0162,52.57,604,545,18.5094
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,Direct,0.8,41553,13.0738,32.4789,23.2951,1.0406,1.9031,21.1115,0.0357,0.001,18.6728,0.000838,-12.5883,2022-10-04,2023-05-30,2023-07-11,238,42,14.3638,21.2448,-1.3728,-1.7494,0.0658,0.0342,55.0,632,517,18.6809
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,Regular,1.36,979,29.6277,31.7692,32.8274,1.1906,2.1775,29.21,0.0148,0.0001,22.8205,0.001159,-18.1885,2024-10-24,2025-01-23,2025-03-07,91,43,19.2909,29.2653,-1.8892,-2.4342,0.0011,0.0026,53.09,610,539,22.8305
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,Regular,1.41,2571,41.853,18.4174,17.0849,0.6621,1.1837,16.2209,0.0434,0.0012,19.2858,0.000644,-19.8257,2023-03-31,2023-08-14,2024-01-11,136,150,15.2305,16.3828,-1.4388,-1.9405,0.0219,0.3289,52.57,604,545,19.2942
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,Regular,0.74,39116,7.4303,7.3925,7.2375,0.9042,3.0018,6.7463,-0.0004,0.0001,12.4045,0.000268,-0.0977,2025-10-16,2025-10-20,2025-10-24,4,4,0.4939,6.7448,-0.0222,-0.0373,-0.0181,-0.0863,80.42,924,225,12.4099
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,Regular,1.51,20909,34.0079,22.6466,24.0495,1.0959,1.9878,21.7493,0.0146,0.0002,18.6823,0.000863,-17.4141,2024-01-02,2024-07-19,2025-05-21,199,306,14.1484,21.8037,-1.3954,-1.7619,-0.0216,-0.0572,53.7,617,532,18.6904
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,Direct,0.72,39475,25.5595,21.0847,16.2742,0.6596,1.2206,15.4911,0.0107,0.0001,18.6003,0.000615,-18.6297,2023-10-30,2024-02-29,2024-07-26,122,148,13.9972,15.5311,-1.3443,-1.663,0.1778,0.0854,51.96,597,552,18.6084
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,Regular,1.53,43630,15.8229,8.006,16.3735,0.4564,0.7988,18.0084,-0.0508,0.0006,28.3844,0.000715,-23.3449,2025-04-09,2026-02-20,2026-04-15,317,54,25.2415,17.8192,-2.5438,-3.2304,-0.0367,0.0199,51.74,594,554,28.3968
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,Direct,0.89,20284,22.5102,20.0032,15.9572,0.6804,1.2269,15.0739,0.0156,0.0002,17.8087,0.000598,-11.6506,2022-01-03,2022-06-09,2023-01-09,157,214,12.9832,15.1319,-1.2554,-1.6177,-0.0008,-0.0829,51.96,597,552,17.8164
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,Regular,0.55,30030,10.4625,4.0613,5.3169,-0.306,-0.5546,5.0566,0.0059,0.0003,12.9447,0.000201,-8.3164,2023-02-09,2024-02-09,2024-11-01,365,266,3.9855,5.0786,-0.3804,-0.4919,-0.001,-0.0773,52.13,599,550,12.9503
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,Regular,1.59,35585,16.8496,17.263,13.5322,0.5093,0.915,13.1643,-0.0026,0.0,18.3142,0.000522,-17.5736,2024-01-09,2025-02-14,2025-12-04,402,293,13.4638,13.1548,-1.3142,-1.6363,0.0412,-0.2239,52.57,604,545,18.3222
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,Regular,1.56,47469,22.519,7.7542,6.7015,0.0873,0.1497,7.6484,0.0568,0.0015,21.3547,0.000304,-24.0035,2023-11-09,2024-10-17,2025-10-14,343,362,17.8947,7.86,-1.8219,-2.2725,-0.0453,-0.0072,52.57,604,545,21.364
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,Regular,1.45,35012,26.6776,29.5751,30.9075,1.3194,2.4878,27.2125,0.0128,0.0001,20.0439,0.00108,-12.974,2022-03-07,2022-04-13,2022-09-22,37,162,15.887,27.2602,-1.4508,-1.8381,0.1203,-0.1153,53.52,615,534,20.0527
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,Regular,0.6,27623,7.1254,6.6944,6.9153,0.3043,0.9609,6.4593,-0.0013,0.001,12.4167,0.000256,-0.1163,2024-04-12,2024-04-30,2024-05-03,18,3,0.5133,6.4544,-0.0285,-0.0411,0.0086,-0.058,77.11,886,263,12.4221
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,Regular,1.64,25803,1.6102,0.5258,6.368,0.0452,0.0797,6.7951,0.036,0.001,18.3547,0.00027,-14.4016,2023-10-12,2025-02-07,2025-12-31,484,327,13.9507,6.9295,-1.375,-1.7328,0.0714,-0.0411,51.52,592,557,18.3627
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,Direct,0.75,15866,19.7815,20.8116,7.8976,0.144,0.253,8.3079,0.0012,0.0,18.668,0.00033,-21.7514,2022-02-24,2023-05-22,2023-12-26,452,218,13.9833,8.3124,-1.4226,-1.7487,0.0031,-0.0495,51.74,594,554,18.6762
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,Regular,1.38,28996,22.2779,35.1025,28.2144,1.0086,1.8409,25.9891,-0.0312,0.0004,23.225,0.001031,-20.9609,2022-04-14,2022-08-11,2023-01-17,119,159,19.4071,25.8728,-1.848,-2.426,0.0629,0.1784,51.87,596,553,23.2351
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,Regular,1.38,21545,-42.8195,-11.7033,1.5215,-0.0679,-0.118,4.1653,0.1154,0.0033,27.3104,0.000165,-51.6778,2025-05-22,2026-05-11,Not recovered,354,-1,25.0666,4.5956,-2.6188,-3.1667,0.0251,-0.1805,50.57,581,568,27.3223
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,Regular,1.6,23500,47.9638,28.9602,23.5384,1.0411,1.915,21.6706,-0.0552,0.0022,19.5581,0.00086,-11.2916,2023-04-24,2023-07-05,2023-09-28,72,85,14.5682,21.4647,-1.3282,-1.7439,0.0592,0.2959,53.09,610,539,19.5666
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,Regular,1.53,41613,-24.0003,-4.1515,7.9388,0.1705,0.2993,10.8733,-0.0475,0.0005,28.862,0.000431,-35.4469,2024-11-21,2026-05-11,Not recovered,536,-1,25.7973,10.6962,-2.6021,-3.2459,0.0212,-0.1172,50.52,580,568,28.8746
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,Regular,0.79,38995,7.2418,6.3143,6.509,-0.4172,-1.2514,6.09,-0.0008,0.0004,12.4104,0.000242,-0.1622,2023-09-05,2023-09-12,2023-09-22,7,10,0.5064,6.087,-0.0269,-0.0422,-0.0385,-0.0579,77.26,887,261,12.4158
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,Regular,1.57,7350,20.2229,19.6624,18.2324,0.8328,1.5211,17.0724,-0.0224,0.0005,18.0285,0.000677,-10.8599,2022-02-03,2022-03-29,2022-05-23,54,55,12.8366,16.9888,-1.2613,-1.549,0.0626,-0.1523,53.26,612,537,18.0364
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,Regular,1.51,41728,-16.808,-0.7672,1.1717,-0.1947,-0.3347,2.6343,0.0357,0.0006,21.7055,0.000105,-28.0011,2025-01-07,2026-04-27,Not recovered,475,-1,18.1346,2.7673,-1.922,-2.3251,-0.0196,-0.1401,51.35,590,559,21.715
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,Regular,1.64,17912,13.593,25.5497,16.8411,0.6323,1.1541,16.5039,-0.0647,0.0026,20.5303,0.000655,-21.5398,2022-01-03,2022-07-04,2023-03-16,182,255,15.7584,16.2626,-1.5232,-1.9411,0.0966,-0.0273,51.61,593,556,20.5392
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,Regular,1.46,11361,20.376,33.992,30.9741,1.4625,2.6355,27.249,-0.0516,0.002,19.2519,0.001081,-11.2657,2023-07-11,2023-10-20,2024-02-21,101,124,14.1937,27.0566,-1.356,-1.7623,-0.0725,0.1347,55.96,643,506,19.2603
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,Regular,1.52,49046,14.2798,14.7444,22.5169,0.9394,1.7159,20.9287,-0.0367,0.0009,20.0656,0.000831,-15.2726,2023-09-05,2024-01-24,2024-04-25,141,92,15.4291,20.7918,-1.4712,-1.8765,0.0428,-0.2066,53.26,612,537,20.0744
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,Regular,1.6,2989,39.7838,29.1714,31.9495,1.2463,2.2992,28.4269,-0.027,0.0004,21.7694,0.001128,-16.3967,2023-08-10,2023-10-20,2024-04-10,71,173,17.674,28.3262,-1.7118,-2.1328,0.0224,-0.1955,52.57,604,545,21.7789
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,Regular,1.54,41828,18.1246,18.0397,13.3933,0.4781,0.8383,13.2738,-0.0303,0.0007,19.2009,0.000527,-14.8446,2022-01-03,2022-02-04,2022-05-17,32,102,14.3539,13.1607,-1.4474,-1.8402,-0.0456,0.2609,52.83,607,542,19.2093
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,Regular,1.61,37835,21.4974,26.8631,29.5811,1.1435,2.0321,26.5964,-0.0015,0.0,21.6476,0.001055,-17.2481,2022-06-06,2022-10-24,2022-12-20,140,57,17.7462,26.5908,-1.7882,-2.2607,-0.094,-0.0981,54.22,623,526,21.657
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,Regular,1.52,35124,65.1955,26.9935,32.2874,0.9579,1.7304,30.0623,0.0083,0.0,27.7033,0.001193,-31.1719,2024-05-03,2025-01-03,2025-06-13,245,161,24.8402,30.0931,-2.3483,-3.1036,0.0366,0.0399,52.83,607,542,27.7154
