date,nifty100_tri
2019-04-01,9922.9
2019-04-02,9995.68
2019-04-03,9927.03
2019-04-04,9876.77
2019-04-05,9793.21
2019-04-08,9873.78
2019-04-09,9809.75
2019-04-10,9896.11
2019-04-11,9834.78
2019-04-12,9813.19
2019-04-15,9820.46
2019-04-16,9840.52
2019-04-17,9743.92
2019-04-18,9822.77
2019-04-19,9796.89
2019-04-22,9858.93
2019-04-23,9860.62
2019-04-24,9927.68
2019-04-25,9886.24
2019-04-26,9803.83
2019-04-29,9853.29
2019-04-30,9803.23
2019-05-01,9963.97
2019-05-02,9974.87
2019-05-03,9827.64
2019-05-06,9767.79
2019-05-07,9663.84
2019-05-08,9781.28
2019-05-09,9867.93
2019-05-10,9864.76
2019-05-13,9899.68
2019-05-14,9893.6
2019-05-15,9990.7
2019-05-16,10051.33
2019-05-17,10132.24
2019-05-20,10114.4
2019-05-21,10047.67
2019-05-22,10124.7
2019-05-23,10301.02
2019-05-24,10429.94
2019-05-27,10615.06
2019-05-28,10637.69
2019-05-29,10527.91
2019-05-30,10429.55
2019-05-31,10591.47
2019-06-03,10378.25
2019-06-04,10553.67
2019-06-05,10465.92
2019-06-06,10691.02
2019-06-07,10686.46
2019-06-10,10775.14
2019-06-11,11061.6
2019-06-12,11025.3
2019-06-13,10987.08
2019-06-14,10906.95
2019-06-17,10790.58
2019-06-18,10755.21
2019-06-19,10693.33
2019-06-20,10550.01
2019-06-21,10529.27
2019-06-24,10585.05
2019-06-25,10484.44
2019-06-26,10469.38
2019-06-27,10635.02
2019-06-28,10472.68
2019-07-01,10698.87
2019-07-02,10623.29
2019-07-03,10650.49
2019-07-04,10804.07
2019-07-05,10996.15
2019-07-08,11056.82
2019-07-09,10976.22
2019-07-10,10885.55
2019-07-11,10820.52
2019-07-12,11049.18
2019-07-15,11006.48
2019-07-16,11049.51
2019-07-17,10926.52
2019-07-18,10791.36
2019-07-19,10798.27
2019-07-22,10763.47
2019-07-23,10737.44
2019-07-24,10566.5
2019-07-25,10561.66
2019-07-26,10745.35
2019-07-29,10648.28
2019-07-30,10757.12
2019-07-31,10350.96
2019-08-01,10263.22
2019-08-02,10051.14
2019-08-05,10191.34
2019-08-06,10293.42
2019-08-07,10179.91
2019-08-08,10215.86
2019-08-09,10354.48
2019-08-12,10512.69
2019-08-13,10469.44
2019-08-14,10218.73
2019-08-15,10121.3
2019-08-16,10210.14
2019-08-19,10449.44
2019-08-20,10446.86
2019-08-21,10380.78
2019-08-22,10658.39
2019-08-23,10709.69
2019-08-26,10568.8
2019-08-27,10558.68
2019-08-28,10678.51
2019-08-29,10673.98
2019-08-30,10770.99
2019-09-02,10584.59
2019-09-03,10421.32
2019-09-04,10340.72
2019-09-05,10312.24
2019-09-06,10353.74
2019-09-09,10429.88
2019-09-10,10716.46
2019-09-11,10633.15
2019-09-12,10600.15
2019-09-13,10521.0
2019-09-16,10649.6
2019-09-17,10786.16
2019-09-18,10736.82
2019-09-19,10984.56
2019-09-20,10902.74
2019-09-23,11030.08
2019-09-24,11210.42
2019-09-25,11046.44
2019-09-26,11120.49
2019-09-27,10791.04
2019-09-30,10892.66
2019-10-01,10764.47
2019-10-02,10835.44
2019-10-03,10929.21
2019-10-04,11067.7
2019-10-07,11179.96
2019-10-08,11190.74
2019-10-09,11147.83
2019-10-10,11142.6
2019-10-11,11009.72
2019-10-14,10987.93
2019-10-15,10956.64
2019-10-16,10865.48
2019-10-17,10661.18
2019-10-18,10515.16
2019-10-21,10154.47
2019-10-22,10123.64
2019-10-23,10167.33
2019-10-24,9870.87
2019-10-25,9900.02
2019-10-28,9890.15
2019-10-29,9765.59
2019-10-30,9722.69
2019-10-31,9838.47
2019-11-01,9736.49
2019-11-04,9748.34
2019-11-05,9788.92
2019-11-06,9703.81
2019-11-07,9814.83
2019-11-08,9861.87
2019-11-11,9837.99
2019-11-12,10097.18
2019-11-13,10213.18
2019-11-14,10027.32
2019-11-15,9987.91
2019-11-18,10262.41
2019-11-19,10155.12
2019-11-20,10166.09
2019-11-21,10307.3
2019-11-22,10384.87
2019-11-25,10479.49
2019-11-26,10568.18
2019-11-27,10574.83
2019-11-28,10486.37
2019-11-29,10540.19
2019-12-02,10497.18
2019-12-03,10445.27
2019-12-04,10619.26
2019-12-05,10578.48
2019-12-06,10780.71
2019-12-09,10814.93
2019-12-10,10799.78
2019-12-11,10587.64
2019-12-12,10838.23
2019-12-13,10841.32
2019-12-16,10574.31
2019-12-17,10692.9
2019-12-18,10690.74
2019-12-19,10584.96
2019-12-20,10697.09
2019-12-23,10400.93
2019-12-24,10322.87
2019-12-25,10292.48
2019-12-26,10392.57
2019-12-27,10652.3
2019-12-30,10627.35
2019-12-31,10684.84
2020-01-01,11011.61
2020-01-02,11016.03
2020-01-03,11076.62
2020-01-06,10929.74
2020-01-07,11169.11
2020-01-08,11085.42
2020-01-09,11122.05
2020-01-10,11155.34
2020-01-13,11169.71
2020-01-14,11120.26
2020-01-15,11153.67
2020-01-16,11373.18
2020-01-17,11662.52
2020-01-20,11644.13
2020-01-21,11590.64
2020-01-22,11491.58
2020-01-23,11835.15
2020-01-24,11856.06
2020-01-27,12005.63
2020-01-28,12101.84
2020-01-29,12400.06
2020-01-30,12370.61
2020-01-31,12224.29
2020-02-03,12478.61
2020-02-04,12606.97
2020-02-05,12674.66
2020-02-06,12893.13
2020-02-07,12970.45
2020-02-10,13198.97
2020-02-11,13239.39
2020-02-12,13375.38
2020-02-13,13457.51
2020-02-14,13414.07
2020-02-17,13388.46
2020-02-18,13335.28
2020-02-19,13378.9
2020-02-20,13316.5
2020-02-21,13385.01
2020-02-24,13448.87
2020-02-25,13483.93
2020-02-26,13521.65
2020-02-27,13442.17
2020-02-28,13405.18
2020-03-02,13163.53
2020-03-03,13150.78
2020-03-04,13012.78
2020-03-05,13031.63
2020-03-06,12933.77
2020-03-09,12646.54
2020-03-10,12964.31
2020-03-11,12935.84
2020-03-12,13146.28
2020-03-13,13074.67
2020-03-16,13323.48
2020-03-17,13159.35
2020-03-18,13189.43
2020-03-19,13035.58
2020-03-20,13413.06
2020-03-23,13380.98
2020-03-24,13507.61
2020-03-25,13579.28
2020-03-26,13580.22
2020-03-27,13662.31
2020-03-30,13871.36
2020-03-31,13978.17
2020-04-01,14008.04
2020-04-02,14092.97
2020-04-03,14394.78
2020-04-06,14333.82
2020-04-07,14046.53
2020-04-08,13882.02
2020-04-09,13730.8
2020-04-10,13602.5
2020-04-13,13480.54
2020-04-14,13481.76
2020-04-15,13523.17
2020-04-16,13563.11
2020-04-17,13458.9
2020-04-20,13610.76
2020-04-21,13695.54
2020-04-22,13938.56
2020-04-23,14073.26
2020-04-24,14024.08
2020-04-27,14230.38
2020-04-28,14278.18
2020-04-29,14408.51
2020-04-30,14527.74
2020-05-01,14512.96
2020-05-04,14534.52
2020-05-05,14518.61
2020-05-06,14387.47
2020-05-07,14053.08
2020-05-08,13950.75
2020-05-11,13986.19
2020-05-12,14158.1
2020-05-13,14287.03
2020-05-14,14248.08
2020-05-15,14146.47
2020-05-18,14123.43
2020-05-19,13976.9
2020-05-20,13656.57
2020-05-21,13429.24
2020-05-22,13637.02
2020-05-25,13920.4
2020-05-26,14040.72
2020-05-27,14036.65
2020-05-28,13826.48
2020-05-29,13806.81
2020-06-01,13904.57
2020-06-02,14036.37
2020-06-03,14147.63
2020-06-04,14340.82
2020-06-05,14652.34
2020-06-08,14592.19
2020-06-09,15047.59
2020-06-10,14718.51
2020-06-11,14597.65
2020-06-12,14634.87
2020-06-15,14728.38
2020-06-16,14704.1
2020-06-17,14629.06
2020-06-18,14988.62
2020-06-19,14904.25
2020-06-22,14742.35
2020-06-23,15021.7
2020-06-24,15167.27
2020-06-25,15355.22
2020-06-26,15393.68
2020-06-29,15166.07
2020-06-30,15185.5
2020-07-01,14937.97
2020-07-02,14983.01
2020-07-03,15095.94
2020-07-06,15279.81
2020-07-07,15269.63
2020-07-08,15400.62
2020-07-09,15252.9
2020-07-10,15420.42
2020-07-13,15540.24
2020-07-14,15408.88
2020-07-15,15504.17
2020-07-16,15695.44
2020-07-17,15714.51
2020-07-20,15577.84
2020-07-21,15613.75
2020-07-22,15714.1
2020-07-23,15576.12
2020-07-24,15408.93
2020-07-27,15502.74
2020-07-28,15648.56
2020-07-29,16024.09
2020-07-30,16147.04
2020-07-31,15937.94
2020-08-03,16301.12
2020-08-04,16496.0
2020-08-05,16137.91
2020-08-06,15960.66
2020-08-07,15879.94
2020-08-10,16031.9
2020-08-11,15617.89
2020-08-12,15602.9
2020-08-13,15742.41
2020-08-14,15257.15
2020-08-17,15387.81
2020-08-18,15539.94
2020-08-19,15400.66
2020-08-20,15210.67
2020-08-21,15071.72
2020-08-24,14633.99
2020-08-25,14586.6
2020-08-26,14626.94
2020-08-27,14435.88
2020-08-28,14595.29
2020-08-31,14616.86
2020-09-01,14663.78
2020-09-02,14604.07
2020-09-03,14728.55
2020-09-04,14942.79
2020-09-07,14881.04
2020-09-08,15010.82
2020-09-09,15143.55
2020-09-10,15218.46
2020-09-11,15504.53
2020-09-14,15386.06
2020-09-15,15320.1
2020-09-16,15194.52
2020-09-17,15321.02
2020-09-18,15280.46
2020-09-21,15168.86
2020-09-22,15451.68
2020-09-23,15764.65
2020-09-24,15713.17
2020-09-25,15482.32
2020-09-28,15805.1
2020-09-29,15892.48
2020-09-30,15971.59
2020-10-01,15995.63
2020-10-02,15860.41
2020-10-05,15793.85
2020-10-06,15917.12
2020-10-07,15844.33
2020-10-08,15925.34
2020-10-09,15933.26
2020-10-12,15753.6
2020-10-13,16040.04
2020-10-14,16150.46
2020-10-15,16214.85
2020-10-16,16319.53
2020-10-19,16003.39
2020-10-20,15922.17
2020-10-21,15660.25
2020-10-22,15687.21
2020-10-23,15748.94
2020-10-26,15778.93
2020-10-27,15989.02
2020-10-28,15731.26
2020-10-29,15598.46
2020-10-30,15675.02
2020-11-02,15726.01
2020-11-03,15503.97
2020-11-04,15713.45
2020-11-05,15985.7
2020-11-06,16066.13
2020-11-09,15805.06
2020-11-10,15838.36
2020-11-11,15903.2
2020-11-12,15861.21
2020-11-13,16101.82
2020-11-16,16086.92
2020-11-17,16464.96
2020-11-18,16612.56
2020-11-19,16668.82
2020-11-20,16843.42
2020-11-23,17132.96
2020-11-24,17308.39
2020-11-25,17300.01
2020-11-26,17180.48
2020-11-27,16974.43
2020-11-30,16524.65
2020-12-01,16562.1
2020-12-02,16497.27
2020-12-03,16442.41
2020-12-04,16634.25
2020-12-07,16619.57
2020-12-08,16971.84
2020-12-09,16870.79
2020-12-10,16696.5
2020-12-11,16471.37
2020-12-14,16608.08
2020-12-15,16824.26
2020-12-16,16720.15
2020-12-17,16530.31
2020-12-18,16814.35
2020-12-21,16551.97
2020-12-22,16741.7
2020-12-23,16642.4
2020-12-24,16720.92
2020-12-25,16924.86
2020-12-28,17019.45
2020-12-29,16970.13
2020-12-30,17236.68
2020-12-31,17297.52
2021-01-01,18004.26
2021-01-04,17672.86
2021-01-05,17344.69
2021-01-06,17540.46
2021-01-07,17540.47
2021-01-08,17699.54
2021-01-11,17491.88
2021-01-12,17508.42
2021-01-13,17602.63
2021-01-14,17503.51
2021-01-15,17554.27
2021-01-18,17297.51
2021-01-19,17378.69
2021-01-20,17661.09
2021-01-21,17426.84
2021-01-22,17184.13
2021-01-25,17415.07
2021-01-26,17169.14
2021-01-27,17333.9
2021-01-28,17350.52
2021-01-29,17276.85
2021-02-01,17561.6
2021-02-02,17747.05
2021-02-03,17807.87
2021-02-04,17392.42
2021-02-05,17534.77
2021-02-08,17334.36
2021-02-09,17298.21
2021-02-10,17305.66
2021-02-11,17672.89
2021-02-12,17629.85
2021-02-15,17360.1
2021-02-16,17646.82
2021-02-17,17793.87
2021-02-18,17949.44
2021-02-19,18249.6
2021-02-22,18601.92
2021-02-23,18425.96
2021-02-24,18150.47
2021-02-25,18325.03
2021-02-26,18278.54
2021-03-01,18250.4
2021-03-02,18031.6
2021-03-03,18153.73
2021-03-04,18240.39
2021-03-05,18215.57
2021-03-08,17943.76
2021-03-09,18188.71
2021-03-10,18246.23
2021-03-11,18476.98
2021-03-12,18056.02
2021-03-15,18073.62
2021-03-16,17937.42
2021-03-17,17950.83
2021-03-18,18143.36
2021-03-19,18223.54
2021-03-22,18233.55
2021-03-23,18242.5
2021-03-24,17935.89
2021-03-25,17763.31
2021-03-26,17988.62
2021-03-29,17894.88
2021-03-30,18125.63
2021-03-31,18296.74
2021-04-01,18480.09
2021-04-02,18554.24
2021-04-05,18471.74
2021-04-06,18447.49
2021-04-07,18583.9
2021-04-08,18155.88
2021-04-09,18410.63
2021-04-12,18315.8
2021-04-13,18304.82
2021-04-14,18295.59
2021-04-15,18293.98
2021-04-16,18036.03
2021-04-19,18072.45
2021-04-20,18196.93
2021-04-21,17794.07
2021-04-22,17545.69
2021-04-23,17724.73
2021-04-26,17869.33
2021-04-27,17934.3
2021-04-28,17806.01
2021-04-29,17952.4
2021-04-30,17721.14
2021-05-03,17700.57
2021-05-04,17452.39
2021-05-05,17427.39
2021-05-06,17235.97
2021-05-07,17385.3
2021-05-10,17474.22
2021-05-11,17370.66
2021-05-12,17585.08
2021-05-13,17406.25
2021-05-14,17405.58
2021-05-17,17293.96
2021-05-18,17441.24
2021-05-19,17570.79
2021-05-20,17828.58
2021-05-21,17851.09
2021-05-24,17276.19
2021-05-25,17200.35
2021-05-26,17502.53
2021-05-27,17446.08
2021-05-28,17084.2
2021-05-31,17174.62
2021-06-01,17279.64
2021-06-02,17147.46
2021-06-03,17106.92
2021-06-04,16953.47
2021-06-07,17056.85
2021-06-08,17073.44
2021-06-09,16860.48
2021-06-10,16864.61
2021-06-11,16734.53
2021-06-14,17009.34
2021-06-15,17182.5
2021-06-16,17165.4
2021-06-17,17186.72
2021-06-18,17384.39
2021-06-21,17357.28
2021-06-22,17508.15
2021-06-23,17798.81
2021-06-24,17708.93
2021-06-25,18035.8
2021-06-28,18310.95
2021-06-29,18367.43
2021-06-30,18284.17
2021-07-01,18338.06
2021-07-02,18295.15
2021-07-05,18142.01
2021-07-06,18254.59
2021-07-07,18055.45
2021-07-08,17994.53
2021-07-09,17936.42
2021-07-12,17673.33
2021-07-13,17807.53
2021-07-14,17769.03
2021-07-15,18029.12
2021-07-16,17986.91
2021-07-19,17912.76
2021-07-20,17740.78
2021-07-21,17754.6
2021-07-22,17769.54
2021-07-23,17920.75
2021-07-26,17940.24
2021-07-27,18359.74
2021-07-28,18458.3
2021-07-29,18264.39
2021-07-30,18055.51
2021-08-02,18168.05
2021-08-03,17970.9
2021-08-04,18094.78
2021-08-05,18279.38
2021-08-06,18470.71
2021-08-09,18300.58
2021-08-10,18492.48
2021-08-11,18564.57
2021-08-12,18446.94
2021-08-13,18421.05
2021-08-16,18522.99
2021-08-17,18392.38
2021-08-18,18459.89
2021-08-19,18759.89
2021-08-20,18965.4
2021-08-23,18989.14
2021-08-24,19044.69
2021-08-25,18938.64
2021-08-26,18839.04
2021-08-27,18527.09
2021-08-30,18584.75
2021-08-31,18730.78
2021-09-01,18722.73
2021-09-02,18548.6
2021-09-03,18568.59
2021-09-06,18849.15
2021-09-07,19041.93
2021-09-08,19042.42
2021-09-09,19477.96
2021-09-10,20062.99
2021-09-13,19964.05
2021-09-14,19917.04
2021-09-15,20075.91
2021-09-16,19881.32
2021-09-17,20073.98
2021-09-20,20103.41
2021-09-21,20192.63
2021-09-22,20071.89
2021-09-23,19904.99
2021-09-24,19477.23
2021-09-27,19802.16
2021-09-28,20014.16
2021-09-29,20169.41
