investor_id,amfi_code,transaction_date,amount,nav_at_purchase,units_allotted
INV0062,110478,2019-05-30,50000,143.6711,348.0171
INV0051,120503,2021-12-05,500000,282.4584,1770.1722
INV0033,118701,2023-07-13,500000,139.9014,3573.9457
INV0002,116230,2021-05-20,100000,42.8579,2333.2921
INV0061,130503,2021-12-29,250000,57.6993,4332.8082
INV0069,120503,2022-03-06,250000,254.3893,982.7457
INV0004,110478,2023-04-06,100000,149.941,666.929
INV0190,108467,2019-11-30,100000,52.0717,1920.4289
INV0122,119597,2020-05-14,10000,93.4305,107.0314
INV0136,100033,2020-03-03,250000,114.1883,2189.3662
INV0038,110478,2020-10-19,100000,111.0256,900.6932
INV0116,101305,2020-10-07,10000,52.4723,190.5767
INV0128,112090,2024-02-16,500000,155.3065,3219.4403
INV0015,108467,2021-04-28,50000,76.1309,656.7635
INV0145,108467,2020-01-04,50000,65.7343,760.6379
INV0158,112090,2020-09-03,250000,190.8338,1310.0405
INV0014,101539,2019-10-06,100000,45.9527,2176.1507
INV0180,112090,2024-02-25,500000,153.5615,3256.0245
INV0146,118632,2019-05-30,10000,108.8355,91.8818
INV0070,112090,2020-04-18,500000,152.8666,3270.8257
INV0149,103504,2022-07-02,100000,485.8085,205.8424
INV0177,108467,2019-12-13,25000,54.6318,457.6089
INV0046,116230,2022-01-29,50000,91.9815,543.5876
INV0006,107494,2022-06-24,250000,251.263,994.9734
INV0027,103504,2021-01-20,25000,439.0539,56.9406
INV0045,120841,2022-11-28,10000,194.7261,51.3542
INV0190,116230,2024-01-31,500000,42.9388,11644.4801
INV0065,112090,2019-11-18,500000,189.8085,2634.234
INV0155,118632,2024-03-12,10000,78.1681,127.9294
INV0154,120503,2022-12-29,500000,251.1642,1990.7296
INV0191,118632,2020-01-26,10000,101.8628,98.1713
INV0165,118632,2021-03-13,50000,88.6882,563.7729
INV0071,101539,2020-12-27,25000,59.46,420.4507
INV0078,110478,2019-11-02,500000,120.9846,4132.7574
INV0082,120841,2021-06-20,500000,164.0395,3048.0464
INV0162,110478,2020-05-07,500000,155.7315,3210.6542
INV0142,119551,2021-05-19,500000,130.1498,3841.727
INV0107,101305,2021-02-12,10000,53.6401,186.4277
INV0178,108005,2020-08-08,25000,694.8934,35.9767
INV0104,108005,2019-09-06,100000,264.9619,377.4128
INV0170,101539,2019-07-06,10000,62.5968,159.7526
INV0033,118701,2021-07-14,10000,135.8818,73.5934
INV0181,110478,2019-12-25,250000,112.3717,2224.7594
INV0067,119551,2019-07-23,100000,208.407,479.8303
INV0169,116230,2022-10-09,500000,49.1552,10171.8638
INV0048,120503,2019-10-19,25000,267.2157,93.5574
INV0151,118632,2021-05-29,250000,82.8837,3016.2746
INV0186,118632,2020-03-06,10000,111.586,89.617
INV0023,108467,2020-10-25,500000,69.6342,7180.3798
INV0089,100033,2021-08-04,250000,147.0561,1700.0315
INV0068,120503,2021-05-07,100000,295.2454,338.7013
INV0064,101305,2020-11-13,500000,59.0613,8465.7805
INV0178,107494,2023-06-07,10000,379.3052,26.364
INV0131,112090,2023-02-17,10000,139.4598,71.7053
INV0038,119092,2022-01-11,500000,680.8136,734.4154
INV0180,101539,2019-04-03,500000,64.4183,7761.7696
INV0115,125497,2022-06-21,500000,100.2397,4988.0437
INV0175,118701,2024-02-14,100000,121.2689,824.6137
INV0123,120503,2022-05-28,500000,361.3613,1383.6567
INV0163,118701,2020-02-05,25000,310.4447,80.5296
INV0172,119597,2021-11-16,500000,55.2514,9049.5444
INV0137,119092,2021-10-11,50000,420.3638,118.9446
INV0158,100033,2020-02-15,50000,107.7687,463.9566
INV0099,118701,2019-04-15,500000,206.4836,2421.4998
INV0043,118632,2021-05-03,100000,72.1766,1385.4906
INV0186,130503,2019-12-22,50000,124.1387,402.7753
INV0185,107494,2020-05-02,100000,261.6945,382.125
INV0147,120841,2021-11-19,50000,228.726,218.6022
INV0037,118701,2020-11-05,25000,152.8303,163.5801
INV0021,112090,2022-06-18,500000,155.3065,3219.4403
INV0156,118701,2024-03-06,250000,263.2692,949.5984
INV0172,100033,2022-10-27,100000,120.896,827.1572
INV0091,100356,2022-11-06,50000,194.3719,257.2388
INV0169,125497,2020-11-12,50000,93.1155,536.9675
INV0167,130503,2023-11-28,500000,117.8534,4242.559
INV0092,107494,2020-06-23,10000,262.9033,38.0368
INV0099,100033,2022-11-24,100000,158.5571,630.6876
INV0028,101539,2021-04-03,10000,61.3557,162.984
INV0109,119597,2023-09-23,500000,55.7446,8969.4787
INV0179,119597,2019-09-25,50000,98.6049,507.0742
INV0110,110478,2021-02-09,250000,125.1697,1997.2885
INV0157,130503,2020-06-14,10000,102.7802,97.295
INV0089,118632,2022-06-19,25000,89.5731,279.1016
INV0176,118701,2023-06-05,100000,145.1323,689.0265
INV0024,116230,2019-07-30,100000,40.9543,2441.746
INV0161,119551,2021-09-23,50000,179.888,277.9507
INV0040,120503,2023-10-17,500000,270.7584,1846.6648
INV0019,120841,2021-03-16,25000,183.4134,136.3041
INV0014,130503,2021-06-15,250000,58.7361,4256.3262
INV0060,130503,2020-10-25,10000,103.0374,97.0521
INV0146,107494,2022-07-25,10000,400.3263,24.9796
INV0140,100356,2021-06-13,100000,277.779,359.9984
INV0023,119092,2019-11-22,50000,250.025,199.98
INV0180,125497,2021-06-23,25000,103.3465,241.9047
INV0188,100356,2020-05-10,25000,176.3251,141.7836
INV0117,125497,2019-08-01,250000,91.6343,2728.236
INV0161,107494,2020-02-08,500000,268.4393,1862.6185
INV0045,118701,2020-09-21,50000,370.509,134.9495
INV0192,112090,2022-08-01,100000,185.2698,539.7534
INV0015,108005,2021-01-14,50000,648.815,77.0636
INV0061,116230,2021-12-31,100000,52.4885,1905.1792
INV0105,100033,2022-03-05,250000,176.8828,1413.3652
INV0020,118632,2020-01-26,500000,88.3666,5658.2464
INV0116,100033,2020-03-28,250000,161.2118,1550.755
INV0105,100356,2022-10-27,10000,163.1033,61.3108
INV0136,107494,2020-08-18,25000,137.7948,181.4292
INV0119,108467,2023-11-24,10000,59.6199,167.7292
INV0034,110478,2022-08-25,500000,146.6732,3408.9391
INV0005,120503,2023-06-06,250000,174.7833,1430.3426
INV0166,118701,2020-05-25,10000,139.6208,71.6226
INV0060,116230,2021-10-30,10000,75.3824,132.657
INV0149,110478,2019-11-10,100000,111.8065,894.4024
INV0149,116230,2022-04-13,50000,40.7177,1227.9672
INV0183,108467,2022-05-30,500000,60.2562,8297.9013
INV0107,107494,2023-06-15,100000,134.8132,741.7671
INV0085,100356,2021-04-01,250000,170.1286,1469.4766
INV0017,125497,2021-08-14,10000,82.2022,121.6512
INV0147,118632,2021-09-28,25000,88.3731,282.8915
INV0185,110478,2019-04-03,50000,142.1645,351.7052
INV0189,101539,2023-06-19,10000,58.0099,172.3844
INV0086,118701,2020-03-21,10000,126.0404,79.3396
INV0147,119551,2020-09-30,250000,122.4103,2042.3118
INV0179,120503,2021-09-23,250000,267.1255,935.8897
INV0079,108467,2021-12-17,250000,57.6773,4334.4609
INV0009,119551,2019-10-12,50000,91.9029,544.0525
INV0056,101539,2020-10-01,100000,67.6293,1478.649
INV0065,110478,2020-10-17,25000,120.8189,206.9213
INV0173,103504,2019-06-27,10000,196.3472,50.9302
INV0010,108005,2022-05-20,500000,226.6243,2206.2947
INV0066,125497,2021-07-16,10000,91.8055,108.9259
INV0029,108005,2021-02-20,500000,682.7488,732.3338
INV0103,100356,2023-06-01,50000,230.0135,217.3785
INV0064,108005,2023-05-25,25000,632.9139,39.4998
INV0165,116230,2020-03-19,500000,52.9695,9439.3944
INV0018,118701,2023-09-13,500000,118.136,4232.4101
INV0070,119597,2022-01-05,10000,94.8431,105.4373
INV0170,119597,2020-10-05,25000,163.2559,153.1338
INV0114,108467,2022-06-10,50000,61.9136,807.577
INV0044,119092,2022-07-14,50000,230.0584,217.3361
INV0004,130503,2023-03-08,10000,62.4452,160.1404
INV0049,108467,2023-11-18,50000,53.5888,933.0308
INV0168,103504,2024-03-15,100000,367.8494,271.8504
INV0064,107494,2019-09-12,250000,135.2686,1848.1747
INV0047,103504,2022-02-22,25000,335.3783,74.5427
INV0097,130503,2023-01-29,50000,107.6322,464.545
INV0012,119551,2022-07-26,500000,125.6035,3980.7808
INV0088,119551,2020-02-07,500000,89.6599,5576.629
INV0141,125497,2020-07-17,250000,83.6347,2989.1899
INV0127,120841,2022-09-22,500000,182.775,2735.6039
INV0181,110478,2021-01-06,10000,151.665,65.9348
INV0079,125497,2022-02-04,100000,95.1059,1051.4595
INV0069,120503,2021-11-13,10000,166.5649,60.0367
INV0056,116230,2023-10-25,100000,91.9163,1087.9463
INV0075,125497,2022-06-30,50000,97.7225,511.6529
INV0143,118632,2023-05-25,250000,84.5206,2957.8588
INV0086,125497,2021-07-30,50000,104.0606,480.4893
INV0153,119092,2019-05-03,500000,255.9304,1953.6562
INV0049,119551,2023-07-13,250000,98.3348,2542.335
INV0054,101539,2022-09-08,250000,48.023,5205.8389
INV0075,119092,2019-04-27,500000,233.4211,2142.0514
INV0163,116230,2022-12-25,25000,53.1133,470.6919
INV0049,119092,2021-07-15,500000,639.2894,782.1184
INV0139,112090,2022-12-07,500000,177.3053,2819.9947
INV0081,110478,2019-05-04,25000,142.0382,176.009
INV0034,118632,2020-04-05,50000,107.0615,467.0213
INV0145,101305,2021-06-13,50000,51.4164,972.4524
INV0037,107494,2023-01-07,100000,259.7232,385.0253
INV0163,110478,2023-04-07,10000,142.7839,70.0359
INV0018,112090,2019-07-13,10000,237.1345,42.1702
INV0027,120503,2020-11-15,25000,250.3064,99.8776
INV0164,119597,2020-02-05,50000,71.1461,702.7792
INV0102,120841,2020-11-24,250000,164.8713,1516.3343
INV0086,107494,2019-08-15,50000,149.2259,335.0625
INV0063,120841,2021-08-02,25000,207.7495,120.3372
INV0152,118632,2023-09-16,50000,101.3817,493.1857
INV0106,118632,2023-11-03,100000,90.3804,1106.4346
INV0154,118701,2024-03-21,25000,221.4869,112.8735
INV0066,119092,2021-10-02,500000,220.4145,2268.4533
INV0148,101305,2021-08-12,250000,55.1716,4531.3168
INV0094,118701,2022-01-15,100000,133.5671,748.6874
INV0136,107494,2021-08-20,50000,165.6671,301.8101
INV0083,119597,2019-10-18,250000,96.1366,2600.4664
INV0193,119551,2022-05-02,100000,95.7923,1043.9252
INV0067,119551,2022-08-19,100000,96.5024,1036.2437
INV0151,119551,2023-12-01,100000,189.8122,526.8365
INV0089,101539,2024-01-02,100000,50.518,1979.4925
INV0117,100356,2020-10-22,25000,301.1127,83.0254
INV0151,100033,2019-06-02,50000,116.6731,428.5478
INV0003,101305,2022-06-19,500000,53.2462,9390.3415
INV0122,108467,2022-06-16,100000,56.2598,1777.4681
INV0149,119597,2019-09-25,250000,128.0252,1952.7406
INV0161,100033,2021-04-06,50000,188.323,265.5013
INV0075,118701,2020-11-16,50000,154.9512,322.6822
INV0117,120841,2022-09-25,100000,174.1361,574.2635
INV0035,118632,2019-05-20,100000,112.1525,891.6431
INV0161,116230,2022-07-18,500000,42.8015,11681.8336
INV0198,100356,2021-02-13,500000,149.102,3353.4091
INV0127,110478,2020-05-18,500000,151.3434,3303.745
INV0086,118701,2021-02-13,500000,291.8527,1713.193
INV0135,119092,2019-12-27,10000,242.0876,41.3074
INV0075,125497,2021-12-27,100000,98.7856,1012.2933
INV0149,119597,2023-03-31,500000,72.3014,6915.4954
INV0121,118701,2023-02-12,250000,215.4235,1160.5048
INV0083,130503,2023-10-25,50000,57.5435,868.9079
INV0122,100356,2020-03-03,10000,330.3046,30.2751
INV0140,108005,2022-02-26,100000,730.5177,136.8892
INV0014,118632,2022-12-07,100000,102.1505,978.9477
INV0040,101305,2019-06-04,250000,31.8453,7850.452
INV0006,110478,2020-05-13,25000,119.6783,208.8933
INV0186,110478,2020-12-05,25000,107.8962,231.7042
INV0022,108467,2022-02-24,50000,54.8175,912.1175
INV0180,110478,2020-07-19,500000,144.9733,3448.9109
INV0093,125497,2023-07-02,250000,93.8497,2663.8338
INV0072,118701,2023-10-09,500000,222.4932,2247.2597
INV0183,120841,2022-01-12,25000,159.1027,157.1312
INV0137,101539,2023-08-22,500000,62.0475,8058.3424
INV0064,100033,2019-05-29,100000,164.0804,609.4573
INV0077,116230,2023-05-02,50000,51.6368,968.3017
INV0114,100356,2023-10-04,500000,160.8126,3109.2091
INV0084,108467,2022-10-23,25000,55.017,454.405
INV0029,120841,2020-10-29,100000,229.5719,435.5934
INV0148,118632,2019-06-22,10000,89.9103,111.222
INV0183,120841,2021-11-20,100000,158.7363,629.9756
INV0056,110478,2019-07-28,100000,130.885,764.0295
INV0083,108005,2020-03-25,500000,641.2126,779.7726
INV0159,107494,2021-09-19,100000,148.3629,674.023
INV0042,125497,2022-12-21,50000,96.6249,517.465
INV0071,120841,2022-05-07,100000,160.8215,621.8074
INV0136,116230,2023-06-03,25000,94.2837,265.1572
INV0049,118632,2022-02-02,250000,80.7804,3094.8101
INV0051,116230,2021-05-23,250000,45.0215,5552.9025
INV0060,120503,2021-10-22,100000,149.1038,670.6737
INV0096,112090,2022-06-30,100000,180.9234,552.7201
INV0031,103504,2020-11-28,250000,192.8951,1296.0412
INV0100,119092,2020-02-23,500000,542.1726,922.2155
INV0144,119092,2021-10-02,10000,263.6392,37.9306
INV0167,110478,2023-04-05,50000,103.009,485.3945
INV0034,101539,2021-10-18,25000,45.1406,553.8252
INV0076,125497,2021-11-11,25000,95.9636,260.5154
INV0169,108005,2022-04-06,25000,326.8362,76.4909
INV0134,116230,2022-05-25,250000,99.1398,2521.6916
INV0181,110478,2020-01-22,500000,149.9032,3335.4858
INV0154,107494,2020-05-20,50000,138.9294,359.895
INV0181,119597,2019-10-28,50000,56.62,883.0802
INV0122,119551,2020-06-23,100000,98.9438,1010.6747
INV0132,120503,2021-05-12,100000,339.2218,294.7924
INV0199,116230,2020-10-18,250000,61.3424,4075.4845
INV0111,119092,2021-10-13,10000,422.9731,23.6422
