amfi_code,return_1y_pct,return_3y_cagr_pct,return_5y_cagr_pct,sharpe_ratio
125497,-10.78,-0.66,-0.84,0.0529
119551,34.16,6.96,-4.67,-0.1415
120503,-15.74,4.52,13.26,0.7308
118632,9.98,-5.72,-0.01,0.0941
119092,25.13,27.86,31.2,1.4363
120841,-22.24,-8.3,-1.47,0.0169
100033,-4.88,6.87,12.29,0.6773
108467,7.41,-6.47,-5.85,-0.2045
112090,-9.26,-7.17,2.63,0.2266
101539,-14.79,2.56,0.92,0.1407
130503,11.86,18.69,13.08,0.7087
101305,11.75,9.54,15.96,0.8558
100356,86.2,36.6,24.6,1.201
103504,9.67,21.78,24.84,1.2367
107494,5.0,24.29,21.35,1.0514
108005,7.49,-2.59,30.92,1.4538
110478,5.17,10.88,6.74,0.4271
118701,37.53,37.12,24.24,1.2296
119597,44.12,33.3,26.1,1.2641
116230,0.51,24.7,14.12,0.7675
